date,day_of_week,month,day_of_year,is_weekend,electricity_kwh,natural_gas_m3,vehicle_km,vehicle_type,fuel_consumed,public_transport_km,waste_kg,recycling_rate,water_liters,diet_type,electricity_emission,gas_emission,vehicle_emission,transport_emission,waste_emission,water_emission,diet_emission,total_emission_kg_co2e,temperature_factor,user_id,household_size,home_size_sqm,income_level,environmental_awareness
2022-03-15,1,3,74,False,15.57855302681621,1.6836945909451544,40.526132066257276,petrol,3.4433415667156066,1.4937859061235694,2.6233473682647936,0.37445061165412663,84.90366938877425,omnivore,14.332268784670912,8.923581332009318,7.954119019113052,0.20913002685729973,0.8205166708183992,0.025471100816632272,2.5,36.324138754536335,1.2868704479775717,73,5,196.5967919814162,medium,0.6825496867168626
2022-03-16,2,3,75,False,17.690326766998506,2.899136114352071,29.698922380601214,diesel,2.7321289093198824,7.2066037640330425,1.818193893893072,0.30747094375397843,148.29163128836797,omnivore,16.275100625638625,15.365421406065975,7.322105476977285,1.008924526964626,0.6295760507050241,0.044487489386510384,2.5,43.721515571773324,1.2883389351616903,82,5,173.25446184981013,low,0.7706381182478077
2022-03-17,3,3,76,False,17.477266210142997,2.081856965990728,19.6924209619414,petrol,1.1960315354903888,5.201634844508105,1.1852035070118365,0.4216712010063174,166.55590965928502,omnivore,16.079084913331556,11.033841919750857,2.762832846982798,0.7282288782311347,0.34271866038662807,0.049966772897785505,2.5,34.601199361598354,1.2897219812964564,97,1,130.27326793280216,medium,0.7746976196974602
2022-03-18,4,3,77,False,20.13337685127341,3.482690983945514,43.32379555570061,petrol,4.1840595812997705,7.028740130036261,1.0795628843341774,0.40756708211313497,111.61269099792895,omnivore,18.52270670317154,18.458262214911223,9.66517763280247,0.9840236182050767,0.31978429480422843,0.03348380729937868,2.5,48.79872197584659,1.2910191765554522,48,2,132.30523903777615,low,0.9227868236298872
2022-03-19,5,3,78,True,14.462722379730199,2.198558362896292,2.8281751642057715,petrol,0.2023495681082124,5.1620440197319715,2.2706559598500675,0.31884868624927,93.48666633407194,omnivore,13.305704589351784,11.652359323350346,0.46742750232997066,0.7226861627624761,0.7733301450638992,0.02804599990022158,2.5,29.37902322605109,1.2922301365517261,77,2,54.385989670490005,high,0.2736254802144745
2022-03-20,6,3,79,True,17.000207732063032,2.1848361236948737,5.7082110990939325,petrol,0.4023750070882569,5.4006197588179825,1.3121810868811132,0.39854649888049454,123.66029443936084,omnivore,15.64019111349799,11.57963145558283,0.9294862663738734,0.7560867662345176,0.39460795440372176,0.03709808833180825,2.5,31.309382234800264,1.293354502451697,12,5,103.41746048903892,medium,0.6693071412703279
2022-03-21,0,3,80,False,18.35936016542347,2.7425204256125193,31.438763349824473,petrol,2.752026602219214,4.330295455247773,1.221023841161666,0.5276409270696798,137.98855919450045,vegetarian,16.890611352189595,14.535358255746353,6.357181451126384,0.6062413637346883,0.28838084481847154,0.041396567758350135,1.7,41.20611680755515,1.2943919410814828,3,4,170.35396933891184,high,0.7204159029691847
2022-03-22,1,3,81,False,21.295562062036005,0.9297752801095436,24.182902593401053,electric,1.5833210205830925,4.504962728896991,1.962783285449977,0.27405317153544784,168.62016292652035,omnivore,19.591917097073125,4.92780898458058,1.4566553389364452,0.6306947820455787,0.7124381505178222,0.0505860488779561,2.5,30.984093358246298,1.2953421450256277,16,1,124.97204461352565,low,0.09225228153054543
2022-03-23,2,3,82,False,21.893168043913647,3.1186619597099323,40.29014890723681,diesel,2.819775384606606,7.124419701827423,1.2367240691511268,0.5950672031986588,148.26285277986645,vegan,20.141714600400555,16.52890838646264,7.556998030745705,0.9974187582558394,0.2503950680964505,0.044478855833959934,1.5,44.85430254160591,1.2962048327181959,32,3,121.3696670727073,high,0.7435775680247863
2022-03-24,3,3,83,False,20.743550885290844,2.7076876871631113,32.17263069756299,electric,1.9740430991621105,2.446502848359381,1.4594717297958688,0.5697584781506122,181.5945855999871,vegan,19.084066814467576,14.350744741964489,1.8161196512291418,0.3425103987703134,0.31396266906176656,0.05447837567999613,1.5,39.126188559274915,1.2969797485262058,20,4,82.79438812734942,medium,0.4235241834782747
2022-03-25,4,3,84,False,22.852208254986124,2.4195842262910072,26.276398540767573,diesel,1.6154810067994716,6.773034825138108,1.2974200388177701,0.24822675431091154,165.03100030552034,omnivore,21.024031594587235,12.823796399342339,4.329489098222584,0.9482248755193352,0.4876828368020491,0.0495093000916561,2.5,42.99034125107126,1.2976666628253797,99,3,170.82765986721003,medium,0.34543410282672504
2022-03-26,5,3,85,True,19.346452841538788,1.1053926977804962,9.065641779193205,petrol,0.8306750251091917,3.12053788345165,2.1159222697343174,0.5543910992944748,75.43318880889083,omnivore,17.798736614215684,5.85858129823663,1.9188593080022327,0.4368753036832311,0.47143689829732444,0.02262995664266725,2.5,28.232511739590468,1.2982653720681856,84,5,95.98234937652808,medium,0.061786283037741474
2022-03-27,6,3,86,True,17.725507156746183,2.047017213123745,16.115854752957286,petrol,1.2762955170295602,2.633136419739754,2.059913755073832,0.593633387679718,129.41585890410403,vegetarian,16.307466584206487,10.84919122955585,2.948242644338284,0.3686390987635656,0.4185400871606521,0.038824757671231204,1.7,32.362569974721914,1.2987756988441537,30,4,88.69198654842191,medium,0.03413742695552191
2022-03-28,0,3,87,False,24.22667881617884,1.9771399728467318,26.63850546323314,petrol,1.904375025731222,4.436430782278985,1.4979296166239662,0.21683727585454476,126.96607304687615,omnivore,22.288544510884535,10.478841856087678,4.399106309439123,0.621100309519058,0.5865613195666914,0.03808982191406284,2.5,42.90762587493964,1.2991974919324467,60,2,111.1719739264814,medium,0.16439889246232675
2022-03-29,1,3,88,False,13.691924491877359,1.2926041683536256,21.43537536258266,electric,1.9603465436946732,6.365246472914293,1.9171384734266925,0.5516473230248659,125.23245470947617,vegan,12.59657053252717,6.850802092274216,1.8035188201990995,0.891134506208001,0.4297770833464398,0.03756973641284285,1.5,24.030779859263056,1.2995306263466693,80,3,77.74708600348762,low,0.33624529595824526
2022-03-30,2,3,89,False,16.12845898589168,2.8824097461840505,31.33161766570445,diesel,2.522431476293009,5.984902528016298,1.681130007874342,0.28819448362807015,134.07009134994547,omnivore,14.838182267020345,15.276771654775468,6.760116356465264,0.8378863539222818,0.5983188066716714,0.040221027404983636,2.5,41.99364087965335,1.299775003371905,40,2,192.50291407000347,high,0.6040926204134603
2022-03-31,3,3,90,False,18.011051119930094,2.3318851043747064,27.012805852987444,diesel,2.372827144185783,2.6528595859757496,2.1718092947676086,0.28977622873466424,138.70342046933203,omnivore,16.57016703033569,12.358991053185944,6.359176746417899,0.371400342036605,0.7712352938994801,0.041611026140799603,2.5,39.11668036294981,1.2999305505939671,33,1,66.94475676847968,medium,0.42338010560665673
2022-04-01,4,4,91,False,24.142473932803043,4.2958776730955215,25.09769047612491,diesel,2.4652472487921098,4.224596880128032,2.1429326953624526,0.4620967922556087,160.03370369961075,omnivore,22.2110760181788,22.76815166740626,6.6068626267628545,0.5914435632179245,0.5763451854078988,0.04801011110988322,2.5,53.017847929085384,1.299997221920857,26,5,196.25161340538415,medium,0.6142619705505715
2022-04-02,5,4,92,True,10.354059016284479,0.7426596995711554,14.420504182795899,petrol,0.9119793427875946,2.098632417189346,1.94738051542327,0.2304523437961201,88.1751961249771,vegetarian,9.52573429498172,3.9360964077271237,2.1066722818393435,0.29380853840650845,0.7493010556905405,0.026452558837493128,1.7,18.329164807106658,1.2999749975964214,47,4,86.65854922560088,medium,0.21382026991714354
2022-04-03,6,4,93,True,23.179163888095353,1.4691312270796795,7.55280278740889,diesel,0.6240826454282821,6.0883217541381445,1.891964092662982,0.5189704086427712,109.22123727638821,omnivore,21.324830777047726,7.786395503522301,1.6725414897477962,0.8523650455793403,0.4550453571781122,0.03276637118291646,2.5,35.83779677889711,1.2998638842062071,48,2,132.30523903777615,low,0.9227868236298872
2022-04-04,0,4,94,False,20.711811499553786,3.2150070138011406,34.01933305749622,diesel,2.882949843796138,6.714891863434811,1.6754043375481604,0.5523483036795713,164.41686322232243,vegetarian,19.054866579589483,17.039537173146044,7.72630558137365,0.9400848608808737,0.37499879686301907,0.04932505896669673,1.7,44.67798838005288,1.29966391467551,62,3,77.17842202188183,medium,0.19643833778528896
2022-04-05,1,4,95,False,18.989272982943703,2.6467136864333227,39.65207173206686,petrol,3.676487788517384,3.366128658025528,2.014372411467409,0.20255434868673344,188.35355587821897,omnivore,17.47013114430821,14.02758253809661,8.492686791475158,0.471258012123574,0.8031762598250517,0.05650606676346569,2.5,44.33373024662302,1.2993751482596176,16,1,124.97204461352565,low,0.09225228153054543
2022-04-06,2,4,96,False,19.558891353179515,2.58995614812679,36.02643415262119,petrol,3.2853880002627727,2.29950317611435,2.1332902733474683,0.4165066314704441,137.95860728003322,vegan,17.994180044925155,13.726767585071986,7.589246280607005,0.321930444656009,0.6223803638234257,0.04138758218400996,1.5,41.13498290945961,1.298997670526251,29,5,67.61669099852035,low,0.21916436507296566
2022-04-07,3,4,97,False,21.301663429102756,2.6866091231563582,26.428531083595775,petrol,2.3343497873076173,5.388179985796615,2.066484837073438,0.3383532227811827,128.9963755518248,omnivore,19.597530354774538,14.239028352728699,5.392348008680596,0.7543451980115262,0.6836415163105964,0.03869891266554744,2.5,41.24294389259802,1.2985315933302093,99,3,170.82765986721003,medium,0.34543410282672504
2022-04-08,4,4,98,False,20.570962622067565,1.974194612687043,28.95169274400803,diesel,2.5284038765169936,0.9295195187489922,1.149503224030623,0.5988498000630844,137.80521369911213,omnivore,18.92528561230216,10.463231447241329,6.776122389065543,0.13013273262485892,0.23056172407400677,0.041341564109733636,2.5,38.87676073500611,1.2979770547802243,31,4,84.5871468568921,high,0.4903050429640905
2022-04-09,5,4,99,True,16.888053980536434,1.4979457756473888,4.893835914346434,petrol,0.42684023182802255,5.416712894598707,0.9598478006645529,0.580345424900164,146.17371984840435,omnivore,15.537009662093519,7.9391126109311605,0.9860009355227322,0.758339805243819,0.2014022604741975,0.0438521159545213,2.5,27.776486807100387,1.2973342191980364,91,4,176.02334813431477,low,0.9932609693834171
2022-04-10,6,4,100,True,15.215468423912517,2.633267502303576,3.8637010953957134,petrol,0.3838938863744342,7.3202739068964835,2.048944269380171,0.2919818423564345,113.80298494706012,omnivore,13.998230949999517,13.956317762208952,0.8867948775249431,1.0248383469655078,0.7253448733604452,0.034140895484118035,2.5,31.572518048661227,1.296603277069702,62,3,77.17842202188183,medium,0.19643833778528896
2022-04-11,0,4,101,False,15.682148402265906,3.9437646040732597,29.34279057285945,electric,1.9783208884995043,7.234591663176255,2.171362673188852,0.5083687378576207,163.70259657461352,vegetarian,14.427576530084634,20.901952401588275,1.820055217419544,1.012842832844676,0.5337548857943429,0.049110778972384056,1.7,41.50101181685388,1.2957844449891491,92,2,145.87592508506805,low,0.2033709248255443
2022-04-12,1,4,102,False,16.590063151280763,2.8232457629089796,39.99361413990027,petrol,2.5872799861865166,5.982809134038995,2.1874889691698542,0.3721223579597851,127.27801449305073,omnivore,15.262858099178302,14.96320254341759,5.976616768090853,0.8375932787654593,0.6867377079756742,0.038183404347915215,2.5,40.2313470830121,1.2948779655939946,62,3,77.17842202188183,medium,0.19643833778528896
2022-04-13,2,4,103,False,19.792574857137076,1.8189483425251192,36.72514839190979,petrol,2.872230004555245,3.694752041395218,1.7738468403754617,0.4400082192477215,77.2836202011313,omnivore,18.20916886856611,9.640426215383131,6.634851310522617,0.5172652857953306,0.49666982546182875,0.023185086060339387,2.5,38.76291826854466,1.2938841074936471,90,2,161.42201988270182,medium,0.541384372312589
2022-04-14,3,4,104,False,20.50844165112514,2.9788721639318356,29.806584183214962,petrol,2.0769764566502587,3.857990560720854,3.201013140917728,0.48098598821764155,149.32190731665543,omnivore,18.86776631903513,15.788022468838728,4.797815614862097,0.5401186785009195,0.830685336017879,0.04479657219499662,2.5,41.24312012844158,1.2928031651897105,26,5,196.25161340538415,medium,0.6142619705505715
2022-04-15,4,4,105,False,19.999680308673433,0.45826513157570936,28.022580939835226,petrol,1.7694337482564009,3.6360315040044027,1.4991899950525422,0.42701633930462324,141.56699121342135,omnivore,18.39970588397956,2.4288051973512594,4.087391958472286,0.5090444105606164,0.42950568572154474,0.0424700973640264,2.5,29.250496975408947,1.2916354589887185,18,2,195.90301797396432,low,0.548590545077079
2022-04-16,5,4,106,True,14.004187569794585,1.5550166786261403,11.377552811741266,diesel,0.697028089939398,2.4029093687876353,2.505990062067436,0.5483876494984342,130.73777186075307,vegetarian,12.883852564211018,8.241588396718544,1.8680352810375869,0.336407311630269,0.5658680311319197,0.039221331558225915,1.7,26.408452040045315,1.2903813349072193,45,1,130.52307683662954,medium,0.857291951554541
2022-04-17,6,4,107,True,18.61715212078894,1.4647647884394321,16.586970328171628,petrol,1.4222183850542112,4.395199209384799,2.4679819015826245,0.23265199281223584,125.93732350387944,omnivore,17.127779951125827,7.76325337872899,3.2853244694752277,0.615327889313872,0.9469004969774478,0.037781197051163826,2.5,31.460108489774704,1.2890411645692446,5,4,124.93560995756437,high,0.2646660639056756
2022-04-18,0,4,108,False,16.21950143583236,1.9707017624537801,34.94949238278325,petrol,2.8733565106938026,7.258648875079001,1.5333932961772012,0.5985335664226967,172.59977281131725,vegan,14.921941320965772,10.444719341005035,6.637453539702684,1.0162108425110603,0.3078029689438032,0.05177993184339517,1.5,35.40424255512634,1.287615345096189,5,4,124.93560995756437,high,0.2646660639056756
2022-04-19,1,4,109,False,21.132118403028258,1.4772074348015944,27.94098770061324,diesel,2.4891721434210656,1.662831852244821,1.758406768850313,0.3383739970187852,197.219602898701,omnivore,19.441548930786,7.82919940444845,6.670981344368457,0.23279645931427498,0.5817038210447728,0.0591658808696103,2.5,39.13507949107355,1.2861042989891338,94,1,88.07289447386785,high,0.7662006999098325
2022-04-20,2,4,110,False,14.582206525868356,4.501737102530136,29.15686459650139,diesel,2.7998775674217904,8.561658425933285,1.1835238597290083,0.4369401314373449,132.81694726354422,vegan,13.415630003798888,23.85920664340972,7.503671880690399,1.19863217963066,0.3331973944498908,0.03984508417906326,1.5,46.465696460282516,1.2845084740036514,7,2,116.0615494984045,medium,0.5290990296929575
2022-04-21,3,4,111,False,23.67204619443458,3.8800913541474515,24.995498387923764,diesel,2.408598739470158,5.791607066874818,1.7248474230772899,0.5885580376166558,129.85129896185845,omnivore,21.778282498879815,20.56448417698149,6.455044621780024,0.8108249893624745,0.3548373042813872,0.03895538968855753,2.5,54.36303680062897,1.2828283430171261,9,2,59.052060203606416,high,0.9450735900551094
2022-04-22,4,4,112,False,14.264492428216158,2.4495771482785123,28.746156814219795,petrol,2.137832559639836,7.1248030197502406,1.4222159759471413,0.3564326146607043,159.5767002658664,vegan,13.123333033958867,12.982758885876114,4.9383932127680215,0.9974724227650338,0.4576459085140382,0.047873010079759915,1.5,33.22398184796721,1.2810644038886294,75,3,132.607853487193,low,0.7654562760614902
2022-04-23,5,4,113,True,11.466561724574008,3.1608267873785194,7.661493993440543,electric,0.5987578734303082,4.693007763461432,1.6384109455301277,0.3348012705725145,81.51023327434291,vegetarian,10.549236786608088,16.752381973106154,0.5508572435558835,0.6570210868846005,0.5449344396233631,0.024453069982302872,1.7,30.56616410639869,1.2792171793113938,93,1,147.67553694516886,high,0.14170501481304965
2022-04-24,6,4,114,True,17.274219231416122,0.6080036628119898,5.808062544410574,petrol,0.3570033503135464,5.0413288410684185,2.0235395049925176,0.38985235029992554,156.6750274466064,vegetarian,15.892281692902833,3.222419412903546,0.8246777392242922,0.7057860377495787,0.6173289365232183,0.047002508233981916,1.7,23.712827953711653,1.2772872166579279,63,1,69.02534629439188,medium,0.8626006361063618
